"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 29, 2018","3,572.46","3,594.12","3,609.47","3,570.03","","-0.60%"
"Aug 28, 2018","3,594.12","3,574.73","3,598.96","3,568.31","","0.54%"
"Aug 27, 2018","3,574.75","3,553.69","3,574.75","3,536.93","","0.60%"
"Aug 24, 2018","3,553.52","3,512.11","3,554.50","3,512.11","","1.33%"
"Aug 23, 2018","3,507.03","3,471.46","3,516.82","3,460.65","","1.03%"
"Aug 22, 2018","3,471.32","3,395.15","3,471.32","3,387.16","","2.24%"
"Aug 21, 2018","3,395.36","3,381.61","3,406.22","3,373.64","","0.41%"
"Aug 20, 2018","3,381.56","3,322.90","3,387.53","3,317.26","","1.77%"
"Aug 17, 2018","3,322.74","3,289.43","3,341.57","3,266.32","","1.01%"
"Aug 16, 2018","3,289.43","3,307.75","3,323.49","3,278.80","","-0.55%"
"Aug 15, 2018","3,307.69","3,410.79","3,412.49","3,305.39","","-3.05%"
"Aug 14, 2018","3,411.85","3,382.00","3,424.90","3,378.44","","0.90%"
"Aug 13, 2018","3,381.37","3,345.19","3,391.02","3,334.09","","1.08%"
"Aug 10, 2018","3,345.19","3,371.28","3,371.28","3,306.72","","-0.80%"
"Aug 09, 2018","3,372.05","3,396.20","3,402.54","3,347.74","","-0.67%"
"Aug 08, 2018","3,394.88","3,371.19","3,414.65","3,370.42","","0.70%"
"Aug 07, 2018","3,371.19","3,390.08","3,416.81","3,358.35","","-0.56%"
"Aug 06, 2018","3,390.08","3,401.05","3,413.10","3,387.86","","-0.30%"
"Aug 03, 2018","3,400.27","3,378.64","3,413.60","3,358.75","","0.63%"
"Aug 02, 2018","3,379.06","3,360.58","3,382.86","3,327.07","","0.55%"
"Aug 01, 2018","3,360.57","3,412.86","3,414.70","3,359.61","","-1.53%"
"Jul 31, 2018","3,412.79","3,406.12","3,425.19","3,391.35","","0.20%"
"Jul 30, 2018","3,406.12","3,369.19","3,407.41","3,369.19","","1.10%"
"Jul 27, 2018","3,369.19","3,309.66","3,374.35","3,309.30","","1.80%"
"Jul 26, 2018","3,309.66","3,319.38","3,339.81","3,304.01","","-0.28%"
"Jul 25, 2018","3,319.03","3,299.76","3,319.86","3,262.14","","0.58%"
"Jul 24, 2018","3,299.74","3,227.17","3,308.61","3,223.12","","2.26%"
"Jul 23, 2018","3,226.82","3,193.75","3,240.36","3,192.20","","1.04%"
"Jul 20, 2018","3,193.61","3,228.24","3,241.19","3,186.44","","-1.07%"
"Jul 19, 2018","3,228.24","3,275.40","3,275.40","3,209.29","","-1.44%"
"Jul 18, 2018","3,275.29","3,274.31","3,308.01","3,249.99","","0.01%"
"Jul 17, 2018","3,274.93","3,243.00","3,305.40","3,243.00","","0.98%"
"Jul 16, 2018","3,243.03","3,237.80","3,260.98","3,222.93","","0.16%"
"Jul 13, 2018","3,237.80","3,237.74","3,270.94","3,228.67","","0.01%"
"Jul 12, 2018","3,237.60","3,186.22","3,244.86","3,181.40","","1.66%"
"Jul 11, 2018","3,184.81","3,188.17","3,197.35","3,170.18","","-0.06%"
"Jul 10, 2018","3,186.82","3,228.32","3,262.22","3,178.97","","-1.26%"
"Jul 06, 2018","3,227.35","3,214.85","3,247.35","3,212.63","","0.41%"
"Jul 05, 2018","3,214.26","3,157.15","3,215.91","3,157.08","","1.82%"
"Jul 04, 2018","3,156.95","3,131.24","3,166.14","3,118.50","","0.82%"
"Jul 03, 2018","3,131.39","3,120.63","3,164.95","3,120.63","","0.34%"
"Jul 02, 2018","3,120.63","3,142.77","3,142.77","3,097.65","","-0.72%"
"Jun 29, 2018","3,143.15","3,114.60","3,150.26","3,112.61","","0.96%"
"Jun 28, 2018","3,113.12","3,087.15","3,123.97","3,050.05","","0.74%"
"Jun 27, 2018","3,090.12","3,085.90","3,130.42","3,052.97","","0.15%"
"Jun 26, 2018","3,085.62","3,082.71","3,087.87","3,031.64","","0.19%"
"Jun 25, 2018","3,079.90","3,100.11","3,108.57","3,042.74","","-0.63%"
"Jun 22, 2018","3,099.55","3,075.47","3,112.40","3,075.47","","0.79%"
"Jun 21, 2018","3,075.17","3,121.61","3,149.06","3,068.80","","-1.49%"
"Jun 20, 2018","3,121.61","3,099.26","3,128.82","3,069.47","","0.72%"
"Jun 19, 2018","3,099.25","3,149.01","3,153.41","3,055.90","","-1.64%"
"Jun 18, 2018","3,150.88","3,173.33","3,176.11","3,108.24","","-0.72%"
"Jun 15, 2018","3,173.71","3,182.86","3,221.97","3,144.78","","-0.43%"
"Jun 14, 2018","3,187.53","3,177.83","3,189.70","3,131.50","","0.32%"
"Jun 13, 2018","3,177.30","3,188.36","3,211.14","3,152.07","","-0.35%"
"Jun 12, 2018","3,188.36","3,128.42","3,200.80","3,120.74","","1.86%"
"Jun 11, 2018","3,130.01","3,156.64","3,211.17","3,109.69","","-0.84%"
"Jun 08, 2018","3,156.43","3,323.92","3,325.05","3,141.83","","-5.03%"
"Jun 07, 2018","3,323.72","3,445.86","3,476.18","3,214.73","","-3.63%"
"Jun 06, 2018","3,448.89","3,356.61","3,450.13","3,356.27","","2.74%"
"Jun 05, 2018","3,356.90","3,322.30","3,395.93","3,319.62","","1.04%"
"Jun 04, 2018","3,322.37","3,252.89","3,322.37","3,241.61","","2.19%"
"Jun 01, 2018","3,251.13","3,168.60","3,259.51","3,133.78","","2.60%"
"May 30, 2018","3,168.77","3,159.53","3,179.02","3,139.14","","0.25%"
"May 29, 2018","3,161.00","3,197.37","3,242.18","3,139.33","","-1.16%"
"May 28, 2018","3,198.19","3,270.18","3,290.84","3,177.96","","-2.34%"
"May 25, 2018","3,274.89","3,349.09","3,352.28","3,257.89","","-2.21%"
"May 24, 2018","3,349.04","3,291.32","3,363.71","3,247.96","","1.66%"
"May 23, 2018","3,294.47","3,325.48","3,328.42","3,276.30","","-1.14%"
"May 22, 2018","3,332.53","3,398.47","3,414.70","3,308.49","","-1.94%"
"May 21, 2018","3,398.52","3,462.90","3,478.88","3,398.52","","-1.86%"
"May 18, 2018","3,462.89","3,458.99","3,498.01","3,415.79","","0.01%"
"May 17, 2018","3,462.49","3,504.47","3,513.51","3,448.83","","-1.21%"
"May 16, 2018","3,504.76","3,452.72","3,524.28","3,452.72","","1.51%"
"May 15, 2018","3,452.72","3,420.77","3,452.72","3,401.84","","0.93%"
"May 14, 2018","3,420.91","3,370.59","3,438.79","3,370.59","","1.57%"
"May 11, 2018","3,368.04","3,339.94","3,398.77","3,334.71","","0.73%"
"May 10, 2018","3,343.62","3,295.82","3,367.13","3,288.28","","1.45%"
"May 09, 2018","3,295.82","3,195.94","3,297.80","3,193.90","","3.25%"
"May 08, 2018","3,192.20","3,195.02","3,217.54","3,164.60","","-0.09%"
"May 07, 2018","3,195.02","3,244.14","3,249.43","3,190.39","","-1.50%"
"May 04, 2018","3,243.59","3,221.89","3,252.36","3,213.41","","0.65%"
"May 03, 2018","3,222.64","3,247.14","3,261.38","3,214.94","","-0.76%"
"May 02, 2018","3,247.21","3,239.32","3,275.45","3,228.89","","0.24%"
"Apr 30, 2018","3,239.32","3,224.74","3,248.65","3,213.81","","0.45%"
"Apr 27, 2018","3,224.80","3,235.52","3,290.31","3,212.30","","-0.33%"
"Apr 26, 2018","3,235.50","3,185.80","3,248.01","3,177.30","","1.49%"
"Apr 25, 2018","3,187.91","3,187.79","3,197.26","3,146.49","","-0.01%"
"Apr 24, 2018","3,188.28","3,194.86","3,231.84","3,175.89","","-0.20%"
"Apr 23, 2018","3,194.65","3,197.40","3,216.16","3,183.27","","-0.08%"
"Apr 20, 2018","3,197.34","3,214.07","3,218.23","3,177.79","","-0.52%"
"Apr 19, 2018","3,214.07","3,214.61","3,229.19","3,192.75","","0.01%"
"Apr 18, 2018","3,213.77","3,150.64","3,231.65","3,150.64","","2.06%"
"Apr 17, 2018","3,148.82","3,079.92","3,151.23","3,077.92","","2.24%"
"Apr 16, 2018","3,079.92","3,092.91","3,095.18","3,062.37","","-0.42%"
"Apr 13, 2018","3,092.80","3,099.50","3,115.60","3,081.13","","-0.31%"
"Apr 12, 2018","3,102.27","3,068.62","3,102.75","3,065.08","","1.10%"
"Apr 11, 2018","3,068.62","3,091.17","3,096.99","3,057.76","","-0.67%"
"Apr 10, 2018","3,089.29","3,038.61","3,090.48","3,036.85","","1.67%"
"Apr 09, 2018","3,038.48","3,066.57","3,095.17","3,029.18","","-0.91%"
"Apr 06, 2018","3,066.53","3,069.22","3,074.87","3,036.77","","-0.08%"
"Apr 05, 2018","3,069.04","3,008.34","3,079.89","3,008.34","","2.11%"
"Apr 04, 2018","3,005.70","3,001.97","3,005.70","2,938.99","","0.12%"
"Apr 03, 2018","3,002.06","2,994.94","3,021.91","2,982.28","","0.24%"
"Apr 02, 2018","2,994.76","2,996.17","3,022.73","2,965.07","","-0.04%"
"Mar 29, 2018","2,996.00","2,923.59","3,002.79","2,923.45","","2.47%"
"Mar 28, 2018","2,923.76","2,910.45","2,924.61","2,862.42","","0.46%"
"Mar 27, 2018","2,910.46","2,971.93","2,993.01","2,906.11","","-2.06%"
"Mar 26, 2018","2,971.76","2,935.40","2,994.88","2,935.40","","1.24%"
"Mar 23, 2018","2,935.40","2,950.23","2,979.38","2,913.80","","-0.50%"
"Mar 22, 2018","2,950.20","2,974.22","2,976.94","2,930.18","","-0.80%"
"Mar 21, 2018","2,973.86","2,923.76","2,977.67","2,913.11","","1.71%"
"Mar 20, 2018","2,923.76","2,887.81","2,933.42","2,871.67","","1.24%"
"Mar 19, 2018","2,887.87","2,913.82","2,915.39","2,868.52","","-0.89%"
"Mar 16, 2018","2,913.82","2,889.79","2,940.31","2,838.23","","0.74%"
"Mar 15, 2018","2,892.43","2,929.99","2,930.87","2,879.17","","-1.28%"
"Mar 14, 2018","2,929.87","2,907.50","2,953.23","2,907.50","","0.77%"
"Mar 13, 2018","2,907.50","2,907.62","2,937.17","2,896.02","","0.00%"
"Mar 12, 2018","2,907.62","2,881.80","2,922.64","2,881.80","","0.90%"
"Mar 09, 2018","2,881.80","2,847.72","2,890.54","2,796.33","","1.22%"
"Mar 08, 2018","2,847.04","2,866.07","2,870.67","2,829.27","","-0.66%"
"Mar 07, 2018","2,866.07","2,856.27","2,866.86","2,804.04","","0.34%"
"Mar 06, 2018","2,856.27","2,863.28","2,911.72","2,853.00","","-0.21%"
"Mar 05, 2018","2,862.34","2,868.73","2,884.42","2,836.01","","-0.22%"
"Mar 02, 2018","2,868.74","2,889.64","2,892.60","2,803.62","","-0.72%"
"Mar 01, 2018","2,889.67","2,909.77","2,943.57","2,871.72","","-0.79%"
"Feb 28, 2018","2,912.68","2,969.16","2,992.84","2,900.73","","-1.89%"
"Feb 27, 2018","2,968.84","2,989.92","3,004.15","2,950.71","","-0.70%"
"Feb 26, 2018","2,989.80","2,949.96","3,019.45","2,949.96","","1.40%"
"Feb 23, 2018","2,948.61","2,911.74","2,948.61","2,902.08","","1.28%"
"Feb 22, 2018","2,911.42","2,916.34","2,949.13","2,899.39","","-0.17%"
"Feb 21, 2018","2,916.31","2,924.99","2,956.63","2,903.04","","-0.30%"
"Feb 20, 2018","2,924.99","2,920.55","2,960.51","2,901.37","","0.17%"
"Feb 19, 2018","2,920.06","2,861.64","2,926.78","2,861.64","","2.05%"
"Feb 16, 2018","2,861.47","2,804.76","2,861.47","2,800.20","","2.02%"
"Feb 15, 2018","2,804.76","2,779.22","2,824.19","2,779.22","","0.92%"
"Feb 14, 2018","2,779.21","2,667.13","2,781.30","2,667.13","","4.25%"
"Feb 09, 2018","2,665.96","2,670.36","2,698.48","2,616.69","","-0.24%"
"Feb 08, 2018","2,672.28","2,731.38","2,753.05","2,660.69","","-2.20%"
"Feb 07, 2018","2,732.51","2,749.23","2,785.49","2,729.38","","-0.61%"
"Feb 06, 2018","2,749.21","2,682.49","2,755.52","2,654.07","","2.48%"
"Feb 05, 2018","2,682.63","2,745.98","2,765.69","2,682.63","","-2.30%"
"Feb 02, 2018","2,745.80","2,762.96","2,767.62","2,735.70","","-0.61%"
"Feb 01, 2018","2,762.79","2,744.21","2,788.38","2,743.96","","0.67%"
"Jan 31, 2018","2,744.50","2,772.22","2,818.44","2,744.50","","-0.93%"
"Jan 30, 2018","2,770.30","2,758.34","2,775.11","2,739.79","","0.43%"
"Jan 29, 2018","2,758.33","2,744.93","2,792.30","2,721.25","","0.49%"
"Jan 26, 2018","2,744.93","2,736.62","2,744.93","2,700.86","","0.30%"
"Jan 24, 2018","2,736.62","2,695.96","2,758.18","2,695.96","","1.51%"
"Jan 23, 2018","2,695.92","2,758.23","2,758.23","2,685.82","","-2.28%"
"Jan 22, 2018","2,758.84","2,744.95","2,767.09","2,741.34","","0.51%"
"Jan 19, 2018","2,744.95","2,732.91","2,756.64","2,719.77","","0.47%"
"Jan 18, 2018","2,732.11","2,722.52","2,758.69","2,715.12","","0.34%"
"Jan 17, 2018","2,722.80","2,689.37","2,722.80","2,683.65","","1.24%"
"Jan 16, 2018","2,689.43","2,722.80","2,740.11","2,687.19","","-1.23%"
"Jan 15, 2018","2,722.91","2,704.38","2,733.45","2,704.38","","0.69%"
"Jan 12, 2018","2,704.20","2,696.40","2,732.26","2,674.53","","0.28%"
"Jan 11, 2018","2,696.57","2,624.36","2,697.70","2,624.36","","2.75%"
"Jan 10, 2018","2,624.44","2,643.43","2,643.53","2,619.43","","-0.73%"
"Jan 09, 2018","2,643.62","2,633.53","2,658.89","2,633.30","","0.39%"
"Jan 08, 2018","2,633.45","2,578.48","2,633.45","2,578.48","","2.11%"
"Jan 05, 2018","2,578.99","2,565.89","2,581.65","2,547.65","","0.50%"
"Jan 04, 2018","2,566.22","2,516.17","2,579.84","2,516.17","","1.99%"
"Jan 03, 2018","2,516.07","2,521.39","2,538.88","2,510.17","","-0.16%"
"Jan 02, 2018","2,520.14","2,448.23","2,521.00","2,446.89","","2.91%"
"Dec 28, 2017","2,448.82","2,445.78","2,454.65","2,437.68","","0.15%"
"Dec 27, 2017","2,445.21","2,435.60","2,448.64","2,430.72","","0.40%"
"Dec 26, 2017","2,435.43","2,437.60","2,447.47","2,417.37","","-0.09%"
"Dec 22, 2017","2,437.66","2,439.39","2,445.64","2,419.52","","-0.17%"
"Dec 21, 2017","2,441.93","2,404.70","2,441.93","2,398.10","","1.55%"
"Dec 20, 2017","2,404.70","2,355.59","2,410.11","2,355.59","","2.07%"
"Dec 19, 2017","2,355.85","2,376.77","2,382.93","2,351.64","","-0.86%"
"Dec 18, 2017","2,376.28","2,366.03","2,387.51","2,366.03","","0.43%"
"Dec 15, 2017","2,366.03","2,340.61","2,379.04","2,337.14","","1.08%"
"Dec 14, 2017","2,340.86","2,331.03","2,348.81","2,305.38","","0.40%"
"Dec 13, 2017","2,331.51","2,348.50","2,367.54","2,322.07","","-0.70%"
"Dec 12, 2017","2,348.01","2,322.76","2,348.01","2,283.42","","1.15%"
"Dec 11, 2017","2,321.41","2,314.22","2,332.85","2,305.91","","0.40%"
"Dec 08, 2017","2,312.17","2,300.46","2,318.70","2,290.11","","0.64%"
"Dec 07, 2017","2,297.45","2,317.30","2,319.25","2,261.91","","-0.94%"
"Dec 06, 2017","2,319.26","2,286.55","2,324.07","2,277.82","","1.41%"
"Dec 05, 2017","2,286.95","2,305.09","2,334.50","2,284.76","","-0.79%"
"Dec 04, 2017","2,305.09","2,280.87","2,318.83","2,279.76","","1.15%"
"Dec 01, 2017","2,278.91","2,267.99","2,294.25","2,245.52","","0.46%"
"Nov 30, 2017","2,268.51","2,314.85","2,318.16","2,256.62","","-2.00%"
"Nov 29, 2017","2,314.85","2,343.32","2,364.70","2,301.43","","-1.22%"
"Nov 28, 2017","2,343.55","2,356.68","2,377.66","2,343.55","","-0.53%"
"Nov 27, 2017","2,356.12","2,363.46","2,363.46","2,330.08","","-0.31%"
"Nov 24, 2017","2,363.46","2,362.52","2,375.41","2,348.91","","0.12%"
"Nov 23, 2017","2,360.72","2,360.09","2,375.27","2,335.75","","0.02%"
"Nov 22, 2017","2,360.29","2,363.56","2,389.35","2,354.84","","-0.14%"
"Nov 21, 2017","2,363.62","2,320.16","2,371.41","2,315.92","","1.91%"
"Nov 17, 2017","2,319.24","2,278.22","2,323.19","2,278.22","","1.81%"
"Nov 16, 2017","2,278.08","2,242.18","2,292.19","2,239.66","","1.60%"
"Nov 14, 2017","2,242.11","2,320.76","2,333.05","2,240.57","","-3.37%"
"Nov 13, 2017","2,320.37","2,307.62","2,321.40","2,284.95","","0.55%"
"Nov 10, 2017","2,307.62","2,349.12","2,364.02","2,293.25","","-1.74%"
"Nov 09, 2017","2,348.39","2,362.08","2,364.27","2,324.48","","-0.58%"
"Nov 08, 2017","2,362.02","2,317.82","2,362.02","2,315.00","","2.07%"
"Nov 07, 2017","2,314.11","2,391.28","2,391.28","2,312.46","","-3.14%"
"Nov 06, 2017","2,389.07","2,386.76","2,407.19","2,370.39","","-0.01%"
"Nov 03, 2017","2,389.23","2,363.10","2,391.55","2,321.42","","1.12%"
"Nov 01, 2017","2,362.81","2,371.79","2,412.28","2,359.48","","-0.33%"
"Oct 31, 2017","2,370.62","2,383.39","2,392.57","2,358.49","","-0.57%"
"Oct 30, 2017","2,384.28","2,392.22","2,392.22","2,333.63","","-0.38%"
"Oct 27, 2017","2,393.47","2,413.68","2,425.23","2,389.42","","-0.84%"
"Oct 26, 2017","2,413.68","2,440.21","2,462.06","2,408.25","","-1.06%"
"Oct 25, 2017","2,439.48","2,460.30","2,474.93","2,401.89","","-0.84%"
"Oct 24, 2017","2,460.15","2,410.74","2,480.37","2,410.74","","2.06%"
"Oct 23, 2017","2,410.40","2,426.67","2,438.82","2,402.09","","-0.66%"
"Oct 20, 2017","2,426.41","2,398.25","2,442.02","2,398.25","","1.25%"
"Oct 19, 2017","2,396.52","2,379.94","2,399.24","2,337.20","","0.62%"
"Oct 18, 2017","2,381.68","2,393.92","2,423.85","2,359.54","","-0.46%"
"Oct 17, 2017","2,392.62","2,444.16","2,446.49","2,391.84","","-2.11%"
"Oct 16, 2017","2,444.23","2,410.61","2,465.89","2,410.61","","1.37%"
"Oct 13, 2017","2,411.28","2,344.20","2,415.41","2,343.64","","2.88%"
"Oct 11, 2017","2,343.85","2,329.98","2,365.02","2,313.23","","0.55%"
"Oct 10, 2017","2,331.14","2,311.73","2,331.51","2,300.73","","0.96%"
"Oct 09, 2017","2,308.99","2,327.65","2,341.76","2,292.04","","-0.77%"
"Oct 06, 2017","2,326.81","2,305.74","2,326.90","2,292.21","","0.92%"
"Oct 05, 2017","2,305.60","2,325.07","2,380.43","2,303.30","","-0.75%"
"Oct 04, 2017","2,323.12","2,307.64","2,328.45","2,295.02","","0.66%"
"Oct 03, 2017","2,307.85","2,232.99","2,307.85","2,232.10","","3.37%"
"Oct 02, 2017","2,232.51","2,221.32","2,244.45","2,220.97","","0.51%"
"Sep 29, 2017","2,221.11","2,204.82","2,236.57","2,199.13","","0.74%"
"Sep 28, 2017","2,204.69","2,204.69","2,212.55","2,179.71","","0.02%"
"Sep 27, 2017","2,204.18","2,198.16","2,229.02","2,159.08","","0.27%"
"Sep 26, 2017","2,198.16","2,204.09","2,239.28","2,197.28","","-0.27%"
"Sep 25, 2017","2,204.16","2,271.86","2,281.91","2,200.56","","-3.04%"
"Sep 22, 2017","2,273.37","2,307.36","2,308.39","2,267.12","","-1.37%"
"Sep 21, 2017","2,305.04","2,340.02","2,340.85","2,290.12","","-1.50%"
"Sep 20, 2017","2,340.14","2,340.95","2,373.52","2,304.21","","-0.01%"
"Sep 19, 2017","2,340.40","2,341.70","2,347.90","2,311.62","","-0.03%"
"Sep 18, 2017","2,341.18","2,319.81","2,357.82","2,319.66","","0.92%"
"Sep 15, 2017","2,319.81","2,278.45","2,324.94","2,278.45","","1.97%"
"Sep 14, 2017","2,275.10","2,308.59","2,308.59","2,254.32","","-1.45%"
"Sep 13, 2017","2,308.59","2,331.05","2,334.58","2,295.68","","-0.97%"
"Sep 12, 2017","2,331.19","2,331.09","2,365.49","2,330.17","","0.05%"
"Sep 11, 2017","2,329.91","2,286.99","2,345.73","2,286.99","","1.91%"
"Sep 08, 2017","2,286.35","2,332.67","2,338.69","2,276.70","","-1.98%"
"Sep 06, 2017","2,332.47","2,305.92","2,335.90","2,305.92","","1.19%"
"Sep 05, 2017","2,305.14","2,320.16","2,362.26","2,291.91","","-0.63%"
"Sep 04, 2017","2,319.75","2,278.34","2,319.88","2,265.94","","1.83%"
"Sep 01, 2017","2,278.08","2,210.83","2,280.46","2,210.83","","3.03%"
"Aug 31, 2017","2,211.07","2,195.86","2,228.55","2,195.86","","0.69%"
"Aug 30, 2017","2,195.86","2,182.84","2,199.41","2,177.63","","0.56%"
"Aug 29, 2017","2,183.67","2,180.23","2,189.82","2,168.39","","0.08%"
"Aug 28, 2017","2,181.95","2,172.15","2,197.12","2,172.15","","0.45%"
"Aug 25, 2017","2,172.15","2,166.07","2,191.40","2,158.71","","0.28%"
"Aug 24, 2017","2,166.07","2,128.40","2,172.65","2,121.74","","1.77%"
"Aug 23, 2017","2,128.34","2,102.77","2,128.51","2,093.65","","1.20%"
"Aug 22, 2017","2,103.01","2,080.59","2,111.63","2,080.59","","1.09%"
"Aug 21, 2017","2,080.35","2,069.44","2,097.72","2,068.85","","0.53%"
"Aug 18, 2017","2,069.44","2,064.74","2,085.86","2,054.60","","0.31%"
"Aug 17, 2017","2,062.96","2,079.83","2,099.41","2,061.98","","-0.82%"
"Aug 16, 2017","2,080.06","2,030.03","2,088.59","2,030.03","","2.49%"
"Aug 15, 2017","2,029.50","2,049.70","2,059.47","2,029.21","","-0.99%"
"Aug 14, 2017","2,049.70","2,032.12","2,062.11","2,022.57","","0.86%"
"Aug 11, 2017","2,032.27","2,027.57","2,048.26","2,004.81","","0.23%"
"Aug 10, 2017","2,027.57","2,030.52","2,033.94","1,998.03","","-0.15%"
"Aug 09, 2017","2,030.63","2,048.30","2,049.57","2,023.76","","-0.88%"
"Aug 08, 2017","2,048.59","2,074.21","2,074.21","2,040.74","","-1.30%"
"Aug 07, 2017","2,075.52","2,014.68","2,078.55","2,014.54","","3.01%"
"Aug 04, 2017","2,014.80","1,974.89","2,023.10","1,974.89","","2.02%"
"Aug 03, 2017","1,974.91","1,995.99","2,002.63","1,970.39","","-1.05%"
"Aug 02, 2017","1,995.88","1,960.47","1,996.99","1,943.17","","1.81%"
"Aug 01, 2017","1,960.48","1,945.88","1,966.29","1,945.88","","0.75%"
"Jul 31, 2017","1,945.88","1,932.19","1,966.99","1,932.19","","0.71%"
"Jul 28, 2017","1,932.19","1,913.55","1,932.19","1,905.05","","0.89%"
"Jul 27, 2017","1,915.16","1,918.53","1,935.07","1,908.86","","-0.18%"
"Jul 26, 2017","1,918.54","1,965.09","1,967.90","1,917.14","","-2.37%"
"Jul 25, 2017","1,965.09","1,937.66","1,965.09","1,937.66","","1.42%"
"Jul 24, 2017","1,937.62","1,915.31","1,938.35","1,906.53","","1.20%"
"Jul 21, 2017","1,914.61","1,939.41","1,945.33","1,911.39","","-1.28%"
"Jul 20, 2017","1,939.41","1,968.82","1,973.27","1,934.57","","-1.43%"
"Jul 19, 2017","1,967.59","1,948.07","1,973.74","1,947.81","","0.99%"
"Jul 18, 2017","1,948.37","1,946.93","1,949.52","1,932.36","","0.04%"
"Jul 17, 2017","1,947.61","1,923.41","1,961.86","1,923.34","","1.26%"
"Jul 14, 2017","1,923.34","1,903.45","1,924.22","1,903.45","","1.05%"
"Jul 13, 2017","1,903.31","1,909.94","1,920.66","1,889.93","","-0.28%"
"Jul 12, 2017","1,908.73","1,902.13","1,918.35","1,886.75","","0.30%"
"Jul 11, 2017","1,903.05","1,886.35","1,908.34","1,886.35","","0.92%"
"Jul 10, 2017","1,885.76","1,848.31","1,888.59","1,847.71","","2.03%"
"Jul 07, 2017","1,848.31","1,865.84","1,879.11","1,833.86","","-0.93%"
"Jul 06, 2017","1,865.69","1,873.41","1,878.65","1,852.55","","-0.35%"
"Jul 05, 2017","1,872.28","1,874.63","1,891.80","1,864.31","","-0.16%"
"Jul 04, 2017","1,875.34","1,877.36","1,880.50","1,864.08","","-0.07%"
"Jul 03, 2017","1,876.62","1,860.60","1,887.56","1,860.60","","0.88%"
"Jun 30, 2017","1,860.19","1,848.57","1,865.71","1,842.30","","0.64%"
"Jun 29, 2017","1,848.28","1,849.82","1,875.01","1,840.65","","0.03%"
"Jun 28, 2017","1,847.73","1,813.77","1,856.17","1,811.89","","1.88%"
"Jun 27, 2017","1,813.66","1,810.39","1,846.37","1,810.39","","0.24%"
"Jun 26, 2017","1,809.33","1,784.60","1,815.20","1,784.60","","1.38%"
"Jun 23, 2017","1,784.74","1,783.49","1,800.95","1,774.41","","0.16%"
"Jun 22, 2017","1,781.88","1,761.24","1,785.86","1,760.52","","1.19%"
"Jun 21, 2017","1,760.86","1,750.34","1,765.46","1,747.16","","0.66%"
"Jun 20, 2017","1,749.24","1,786.86","1,786.97","1,741.45","","-2.08%"
"Jun 19, 2017","1,786.44","1,772.84","1,806.29","1,772.84","","0.79%"
"Jun 16, 2017","1,772.36","1,779.68","1,786.00","1,755.26","","-0.44%"
"Jun 14, 2017","1,780.28","1,790.62","1,806.04","1,770.86","","-0.58%"
"Jun 13, 2017","1,790.58","1,795.58","1,805.02","1,780.09","","-0.23%"
"Jun 12, 2017","1,794.75","1,813.00","1,817.67","1,776.88","","-0.98%"
"Jun 09, 2017","1,812.48","1,828.62","1,844.77","1,806.78","","-0.87%"
"Jun 08, 2017","1,828.44","1,810.24","1,830.68","1,798.84","","0.97%"
"Jun 07, 2017","1,810.95","1,818.58","1,833.32","1,801.66","","-0.42%"
"Jun 06, 2017","1,818.56","1,828.07","1,839.93","1,814.98","","-0.53%"
"Jun 05, 2017","1,828.29","1,818.21","1,836.21","1,808.47","","0.51%"
"Jun 02, 2017","1,819.04","1,813.21","1,829.50","1,803.48","","0.28%"
"Jun 01, 2017","1,813.94","1,821.71","1,843.71","1,807.42","","-0.42%"
"May 31, 2017","1,821.59","1,877.73","1,877.73","1,820.34","","-3.02%"
